Normal (kWh),Horario Economico (kWh),Autoconsumo (kWh),temp,feels_like,temp_min,temp_max,humidity
0.072,0.0,0.396,14.09,12.83,12.32,16.38,49
1.219,0.0,0.258,14.18,12.96,12.88,15.82,50
2.186,0.0,0.006,14.16,12.94,12.88,15.82,50
1.252,0.0,0.0,11.98,10.64,11.72,13.34,54
0.79,0.0,0.0,13.6,12.56,12.79,13.82,59
0.435,0.0,0.0,12.17,11.09,9.71,12.82,63
0.338,0.0,0.0,11.04,9.87,8.68,11.77,64
0.0,0.68,0.0,11.63,10.36,9.71,11.82,58
0.0,0.587,0.0,11.64,10.43,6.45,11.82,60
0.0,0.471,0.0,10.03,8.71,6.45,11.12,62
0.0,0.371,0.0,9.15,7.62,7.57,10.57,64
0.0,0.356,0.0,6.99,4.99,5.72,10.1,68
0.0,0.316,0.0,8.86,7.23,5.34,10.1,71
0.0,0.286,0.0,7.13,5.13,5.72,9.54,73
0.0,0.282,0.0,5.83,3.47,4.72,8.99,74
0.0,0.31,0.0,7.64,5.61,5.26,8.9,73
0.0,0.729,0.0,8.18,6.27,4.71,8.82,73
0.181,0.0,0.227,6.86,4.65,4.15,8.9,74
0.0,0.0,0.298,9.22,7.23,5.34,10.57,70
0.401,0.0,0.764,11.85,10.58,10.66,12.82,57
0.52,0.0,0.673,12.96,11.75,11.21,13.82,55
0.0,0.0,0.299,14.1,12.98,13.34,14.82,54
0.0,0.0,0.305,14.7,13.51,14.45,15.82,49
0.0,0.0,0.423,15.3,14.06,15.01,16.82,45
0.0,0.0,0.343,15.27,13.92,13.99,16.82,41
0.211,0.0,0.265,14.79,13.42,13.99,16.82,42
1.353,0.0,0.01,14.28,12.91,13.99,16.82,44
2.506,0.0,0.0,14.52,13.25,13.43,14.82,47
2.948,0.0,0.0,13.34,12.01,9.71,13.82,49
0.984,0.0,0.0,12.12,10.72,8.6,12.82,51
1.513,0.0,0.0,10.76,9.25,8.68,11.77,52
0.0,1.141,0.0,10.58,9.03,7.57,11.21,51
0.0,1.703,0.0,10.38,8.83,7.01,10.82,52
0.0,0.84,0.0,9.52,7.67,5.9,10.66,53
0.0,0.538,0.0,9.33,7.39,5.34,10.1,54
0.0,0.501,0.0,8.54,6.38,4.71,10.1,53
0.0,0.494,0.0,8.43,6.21,4.71,9.54,58
0.0,0.357,0.0,8.86,6.77,4.15,9.82,60
0.0,0.304,0.0,8.86,6.82,4.15,9.82,60
0.0,0.307,0.0,8.02,5.83,3.6,8.82,63
0.0,1.109,0.0,7.23,4.89,2.49,8.43,64
0.233,0.0,0.224,7.8,5.53,3.04,8.82,65
0.0,0.0,0.305,8.48,6.11,6.93,8.82,57
0.386,0.0,0.687,10.2,8.69,9.71,10.82,54
0.249,0.0,0.533,11.4,9.93,11.12,12.82,51
0.287,0.0,0.623,13.01,11.57,12.23,13.82,46
0.0,0.0,0.287,13.62,12.16,13.48,14.82,43
0.0,0.0,0.32,14.7,13.3,13.9,15.82,41
0.0,0.0,0.33,15.2,13.74,14.45,15.82,37
0.086,0.0,0.249,14.19,12.76,13.43,15.82,42
0.305,0.0,0.013,14.09,12.68,13.43,14.82,43
0.564,0.0,0.0,13.6,12.35,12.79,13.82,51
1.442,0.0,0.0,10.97,9.51,9.71,12.32,53
0.318,0.0,0.0,10.96,9.55,10.72,11.77,55
0.36,0.0,0.0,8.05,6.6,6.72,11.21,58
0.0,0.512,0.0,8.22,6.67,6.93,10.66,55
0.0,0.509,0.0,7.44,5.64,5.82,10.1,55
0.0,0.482,0.0,7.49,5.65,6.38,10.1,57
0.0,0.504,0.0,7.93,6.3,5.82,9.54,60
0.0,0.375,0.0,8.12,6.52,4.71,8.82,64
0.0,0.341,0.0,8.08,6.21,6.45,8.99,69
0.0,0.325,0.0,7.95,5.93,3.04,8.82,70
0.0,0.329,0.0,7.77,5.72,5.9,7.88,71
0.0,0.301,0.0,7.02,5.02,6.68,7.88,73
0.0,1.081,0.0,7.02,5.05,6.68,7.88,72
0.162,0.0,0.228,7.52,5.48,5.26,7.82,70
0.0,0.0,0.298,7.99,5.64,7.32,8.82,57
0.0,0.0,0.31,9.11,7.03,8.43,10.9,56
0.719,0.0,0.849,9.82,7.48,9.54,13.12,52
0.073,0.0,0.857,11.39,9.86,10.1,14.23,49
0.338,0.0,0.9,12.48,10.93,11.21,13.82,44
0.159,0.0,0.644,13.6,12.01,13.34,14.82,38
0.01,0.0,0.496,14.16,12.62,12.32,15.82,38
0.434,0.0,0.242,14.07,12.52,12.32,15.26,38
0.596,0.0,0.004,13.46,11.85,12.23,13.82,38
0.566,0.0,0.0,12.58,11.15,11.68,12.82,48
0.977,0.0,0.0,10.85,9.32,10.72,11.21,51
0.393,0.0,0.0,9.13,7.64,8.04,10.66,56
0.465,0.0,0.0,10.29,8.94,8.04,10.82,60
0.0,1.345,0.0,9.86,8.58,9.72,10.1,56
0.0,0.496,0.0,7.9,6.23,5.26,10.01,58
0.0,0.599,0.0,6.31,4.21,4.71,9.45,59
0.0,0.494,0.0,6.36,4.0,5.26,8.9,62
0.0,0.352,0.0,9.21,7.3,5.9,9.82,62
0.0,0.36,0.0,10.31,8.99,7.01,10.82,61
0.0,0.338,0.0,10.77,9.44,9.54,10.82,59
0.0,0.605,0.0,10.48,9.12,6.45,10.82,59
0.0,1.04,0.0,10.14,8.78,6.93,10.82,60
0.0,0.391,0.002,10.28,8.96,7.01,10.82,61
0.087,0.0,0.248,10.28,8.98,7.01,10.82,62
0.017,0.0,0.436,10.43,9.1,9.23,10.82,60
0.625,0.0,0.791,10.76,9.35,9.54,11.82,56
0.03,0.0,0.695,11.96,10.65,10.1,13.82,55
0.386,0.0,0.718,13.08,11.75,11.77,14.82,50
0.077,0.0,0.337,14.17,12.92,12.88,15.82,49
0.0,0.0,0.294,14.27,12.98,13.43,16.82,47
0.44,0.0,0.206,14.27,12.98,13.43,16.82,47
1.742,0.0,0.08,14.18,12.85,13.43,15.82,46
1.619,0.0,0.014,14.17,12.9,13.43,15.82,48
0.578,0.0,0.0,14.42,13.22,12.88,14.82,50
1.861,0.0,0.0,14.42,13.28,12.79,14.82,52
1.039,0.0,0.0,12.65,11.38,12.01,12.82,54
0.537,0.0,0.0,12.99,11.83,10.26,13.82,57
0.0,1.115,0.0,12.24,10.93,10.26,12.82,54
0.0,2.7,0.0,12.22,10.96,10.26,12.82,56
0.0,2.029,0.0,11.67,10.38,10.26,11.82,57
0.0,0.431,0.0,11.66,10.4,11.21,12.23,58
0.0,0.383,0.0,12.15,10.94,9.71,12.82,58
0.0,0.34,0.0,11.58,10.39,10.26,11.82,61
0.0,0.328,0.0,11.65,10.52,10.34,11.82,63
0.0,0.313,0.0,11.51,10.34,9.71,11.82,62
0.0,0.315,0.0,11.51,10.36,9.71,11.82,63
0.0,1.475,0.0,12.22,11.12,10.26,12.82,62
0.506,0.0,0.066,11.38,10.27,9.71,11.82,65
0.122,0.0,0.185,12.34,11.35,11.21,12.82,66
0.03,0.0,0.272,13.55,12.45,12.32,14.82,57
0.0,0.0,0.296,15.19,14.17,14.45,15.82,54
0.0,0.0,0.315,16.29,15.33,15.57,16.82,52
0.0,0.0,0.292,16.91,15.96,16.45,17.82,50
0.0,0.0,0.3,16.41,15.41,15.66,18.04,50
0.0,0.0,0.399,16.93,15.96,16.21,19.15,49
0.126,0.0,0.27,16.84,15.86,16.72,18.34,49
0.376,0.0,0.025,16.74,15.75,15.72,18.04,49
1.585,0.0,0.0,14.13,13.3,13.72,15.66,65
2.533,0.0,0.0,13.1,12.14,12.72,14.54,64
1.498,0.0,0.0,12.25,11.25,11.72,13.99,66
1.158,0.0,0.0,13.68,12.85,13.12,13.82,67
0.0,1.171,0.0,12.92,12.17,12.01,13.43,73
0.0,0.907,0.0,12.77,12.06,12.01,12.88,75
0.0,0.549,0.0,11.79,11.01,11.45,12.23,76
0.0,0.374,0.0,11.64,10.79,10.9,11.82,74
0.0,0.325,0.0,11.51,10.57,10.66,11.82,71
0.0,0.312,0.0,11.51,10.57,10.66,11.82,71
0.0,0.315,0.0,11.36,10.41,9.79,11.82,71
0.0,0.312,0.0,11.01,10.02,7.49,11.82,71
0.0,0.298,0.0,11.01,10.05,7.49,11.82,72
0.0,1.017,0.0,11.06,10.08,8.04,11.82,71
0.143,0.0,0.181,11.49,10.52,10.66,11.82,70
0.906,0.0,0.411,12.25,11.33,11.21,12.82,69
0.0,0.0,0.284,14.49,13.4,13.04,14.59,54
0.0,0.0,0.298,15.52,14.49,12.88,16.45,52
0.0,0.0,0.284,15.97,14.95,15.57,17.01,51
0.0,0.0,0.29,17.31,16.35,16.68,17.49,48
0.178,0.0,0.474,17.51,16.52,17.37,18.82,46
0.0,0.0,0.277,17.93,16.98,17.01,18.9,46
0.129,0.0,0.171,17.93,17.03,17.72,18.6,48
0.295,0.0,0.024,17.3,16.34,16.21,18.04,48
0.54,0.0,0.0,14.99,14.03,14.71,16.12,57
0.808,0.0,0.0,12.29,11.19,11.72,15.01,62
0.735,0.0,0.0,12.34,11.27,11.72,15.01,63
0.837,0.0,0.0,13.0,11.95,12.72,13.99,61
0.0,0.566,0.0,14.52,13.54,13.43,14.82,58
0.0,0.616,0.0,13.55,12.55,11.38,13.82,61
0.0,0.605,0.0,13.23,12.25,10.26,13.82,63
0.0,0.512,0.0,13.05,12.13,9.71,13.82,66
0.0,0.433,0.0,12.39,11.49,9.71,12.88,69
0.0,0.416,0.0,11.69,10.79,9.15,12.88,72
0.0,0.267,0.0,10.78,9.82,8.04,12.32,73
0.0,0.263,0.0,10.01,9.0,8.04,11.77,74
0.0,0.309,0.0,11.28,10.34,8.04,11.82,72
0.0,1.326,0.007,11.21,10.27,7.49,11.82,72
0.429,0.0,0.214,11.24,10.3,7.49,11.82,72
0.0,0.0,0.245,12.67,11.82,12.32,12.82,70
0.0,0.0,0.329,15.04,14.04,12.57,15.15,55
0.325,0.0,0.782,16.29,15.33,15.57,16.82,52
0.507,0.0,0.803,17.26,16.35,16.68,18.82,50
0.0,0.0,0.312,18.61,17.75,18.34,19.82,47
0.268,0.0,0.697,19.11,18.23,18.9,19.82,44
0.0,0.0,0.36,19.53,18.64,18.72,20.26,42
0.157,0.0,0.25,18.9,18.02,17.32,20.26,45
0.39,0.0,0.029,18.28,17.42,16.72,18.68,48
0.564,0.0,0.0,15.04,14.06,14.72,16.21,56
0.456,0.0,0.0,12.52,11.47,11.72,15.1,63
0.59,0.0,0.0,11.72,10.67,10.72,14.54,66
0.583,0.0,0.0,10.88,9.98,9.72,13.99,75
0.0,0.612,0.0,10.11,9.27,8.72,13.99,80
0.0,0.624,0.0,10.5,9.8,9.15,13.43,84
0.0,0.572,0.0,11.98,11.14,8.04,12.37,73
0.0,0.498,0.0,11.63,10.75,7.49,12.37,73
0.0,0.32,0.0,10.31,9.75,6.93,11.21,90
0.0,0.267,0.0,8.86,8.0,6.38,10.66,92
0.0,0.314,0.0,7.4,6.24,6.72,10.1,91
0.0,0.243,0.0,7.4,6.21,6.72,10.1,91
0.0,0.271,0.0,7.29,6.09,6.72,10.01,90
0.0,0.767,0.004,7.29,6.17,6.72,9.54,91
0.124,0.0,0.194,6.38,4.9,5.72,8.99,89
0.0,0.0,0.234,10.41,9.75,8.6,10.82,86
0.474,0.0,0.494,16.72,15.86,13.9,16.82,54
0.0,0.0,0.257,17.54,16.68,13.6,17.93,51
0.0,0.0,0.254,18.96,18.03,16.38,19.04,43
0.0,0.0,0.255,19.42,18.46,17.72,19.71,40
0.0,0.0,0.249,20.21,19.33,15.66,20.7,40
0.0,0.0,0.247,20.25,19.48,16.72,20.82,44
0.091,0.0,0.222,19.7,18.9,15.72,21.38,45
0.251,0.0,0.031,19.17,18.42,15.72,19.59,49
0.849,0.0,0.0,14.23,13.22,13.72,16.68,58
1.41,0.0,0.0,13.27,12.35,12.72,15.57,65
1.102,0.0,0.0,11.81,11.06,10.72,14.54,77
0.536,0.0,0.0,11.58,10.88,10.72,15.01,80
0.0,2.162,0.0,10.04,9.29,8.72,14.45,84
0.0,0.711,0.0,10.48,9.86,9.15,13.9,87
0.0,1.039,0.0,10.91,10.3,8.6,13.34,86
0.0,0.419,0.0,10.09,9.4,6.93,13.9,86
0.0,0.446,0.0,9.87,8.88,6.38,12.79,85
0.0,0.408,0.0,10.35,9.66,6.38,11.68,85
0.0,0.264,0.0,10.08,9.36,8.12,12.23,85
0.0,0.256,0.0,9.94,8.77,9.72,11.12,85
0.0,0.256,0.0,9.94,8.56,9.72,11.68,84
0.0,1.149,0.006,11.67,11.06,11.21,11.82,83
0.078,0.0,0.235,11.99,11.33,5.26,12.82,80
0.0,0.0,0.247,13.14,12.39,9.71,13.82,72
0.0,0.0,0.254,16.18,14.98,12.88,16.26,43
0.0,0.0,0.256,17.52,16.35,15.26,17.93,39
0.0,0.0,0.26,18.51,17.41,17.79,19.79,38
0.0,0.0,0.336,19.72,18.66,19.45,21.38,35
0.434,0.0,0.612,20.3,19.2,20.01,21.82,31
0.108,0.0,0.545,20.61,19.51,17.32,22.01,30
0.071,0.0,0.306,20.47,19.25,16.72,21.12,26
0.233,0.0,0.026,17.08,16.25,16.72,20.01,54
0.345,0.0,0.0,14.14,12.55,13.72,17.88,36
0.403,0.0,0.0,12.83,11.13,11.72,17.32,37
0.429,0.0,0.0,12.17,10.9,11.38,16.21,56
0.538,0.0,0.0,10.6,9.23,8.72,15.66,58
0.0,0.579,0.0,10.91,9.75,9.72,14.54,65
0.0,0.568,0.0,11.67,10.54,10.72,14.54,63
0.0,0.529,0.0,12.2,11.07,11.45,13.43,61
0.0,0.476,0.0,11.19,9.98,10.34,12.32,62
0.0,0.421,0.0,9.66,8.41,8.72,13.34,66
0.0,0.275,0.0,12.52,11.58,10.9,12.82,67
0.0,0.268,0.0,13.12,12.24,10.9,13.82,67
0.0,0.265,0.0,11.66,10.6,10.9,12.23,66
0.0,1.387,0.0,12.39,11.36,9.23,12.82,64
0.0,0.481,0.005,11.54,10.45,8.12,12.23,65
0.016,0.0,0.238,10.99,9.82,6.38,11.82,64
0.0,0.0,0.26,12.76,11.66,9.15,13.82,60
0.222,0.0,0.564,16.44,15.08,11.38,16.82,36
1.301,0.0,0.954,17.52,16.32,15.26,17.93,38
2.131,0.0,0.995,18.48,17.32,17.23,20.34,36
0.004,0.0,0.584,19.57,18.55,17.79,20.34,37
0.86,0.0,0.448,19.56,18.56,16.21,20.82,38
0.024,0.0,0.282,19.34,18.37,16.77,20.34,40
0.237,0.0,0.18,18.79,17.82,16.72,20.34,42
0.843,0.0,0.02,18.11,17.13,14.72,19.79,44
0.883,0.0,0.0,14.94,13.77,14.72,15.66,49
0.514,0.0,0.0,14.02,12.91,13.72,15.1,55
0.643,0.0,0.0,14.02,13.2,13.72,15.1,66
0.601,0.0,0.0,13.92,13.2,13.72,14.54,70
0.0,0.586,0.0,12.45,11.58,11.72,14.79,70
0.0,0.582,0.0,14.72,13.68,10.72,15.15,55
0.0,1.6,0.0,10.76,9.95,9.72,13.68,79
0.0,0.541,0.0,9.91,9.24,8.72,13.34,82
0.0,0.344,0.0,10.36,9.54,9.72,12.79,80
0.0,0.357,0.0,9.48,8.44,8.72,12.23,80
0.0,0.3,0.0,10.94,10.05,10.72,12.23,75
0.0,0.332,0.0,10.79,9.86,10.66,11.68,74
0.0,0.328,0.0,10.08,9.08,9.72,12.23,74
0.0,0.348,0.011,9.83,8.68,9.72,12.23,72
0.103,0.0,0.211,8.55,6.93,7.72,13.34,70
0.19,0.0,0.282,11.89,10.96,11.72,13.9,70
0.0,0.0,0.331,15.73,14.98,13.68,15.82,62
0.224,0.0,0.514,16.73,15.89,16.12,17.01,55
1.068,0.0,0.976,17.74,16.95,17.23,18.68,53
0.297,0.0,0.54,18.78,18.07,18.72,21.45,52
0.423,0.0,0.498,19.55,18.92,18.6,22.01,52
0.781,0.0,0.249,18.01,17.2,17.32,21.45,51
0.146,0.0,0.235,17.51,16.65,16.72,20.9,51
0.245,0.0,0.062,17.51,16.78,16.72,20.82,56
0.472,0.0,0.0,16.06,15.29,15.72,18.9,60
0.968,0.0,0.0,15.15,14.37,14.72,16.77,63
0.705,0.0,0.0,14.31,13.6,13.72,16.12,69
0.573,0.0,0.0,13.58,12.87,12.72,16.12,72
0.0,0.484,0.0,13.09,12.44,11.72,16.12,76
0.0,0.524,0.0,12.47,11.78,10.72,16.12,77
0.0,0.52,0.0,13.38,12.76,12.01,15.57,76
0.0,0.443,0.0,12.56,11.86,11.72,15.01,76
0.0,0.274,0.0,11.38,10.53,9.72,14.45,75
0.0,0.312,0.0,12.4,11.71,11.45,15.57,77
0.0,0.256,0.0,11.79,11.01,10.72,15.01,76
0.0,0.244,0.0,12.94,12.27,12.01,15.01,76
0.0,0.25,0.0,14.01,13.4,11.45,14.72,74
0.0,1.045,0.0,14.62,14.07,12.01,15.72,74
0.484,0.0,0.046,14.24,13.6,12.01,14.72,72
0.134,0.0,0.123,14.28,13.59,13.12,15.01,70
0.027,0.0,0.242,16.69,15.72,13.6,16.82,50
0.109,0.0,0.286,17.32,16.41,15.66,17.72,50
0.993,0.0,0.475,18.45,17.63,16.21,19.72,49
0.0,0.0,0.243,19.5,18.71,17.32,19.79,46
0.01,0.0,0.228,20.45,19.7,17.72,20.7,44
0.073,0.0,0.166,19.96,19.21,17.72,20.9,46
0.18,0.0,0.064,19.7,19.03,17.72,20.15,50
0.254,0.0,0.004,17.85,17.05,16.72,18.68,52
0.333,0.0,0.0,17.17,16.35,13.72,17.37,54
0.42,0.0,0.0,16.67,15.88,13.9,16.82,57
0.534,0.0,0.0,15.54,14.9,12.72,15.7,67
0.601,0.0,0.0,14.51,13.95,12.72,15.1,74
0.0,0.594,0.0,14.03,13.47,12.79,14.54,76
0.0,0.561,0.0,13.75,13.4,12.79,13.99,85
0.0,0.569,0.0,13.5,13.1,12.79,13.99,84
0.0,0.561,0.0,12.98,12.58,12.23,13.72,86
0.0,0.509,0.0,12.98,12.5,12.01,13.72,83
0.0,0.494,0.0,12.87,12.59,11.12,13.43,91
0.0,0.491,0.0,12.67,12.37,11.12,12.88,91
0.0,0.422,0.0,12.39,11.8,10.57,12.88,81
0.0,0.264,0.0,12.34,11.77,10.57,12.88,82
0.0,0.262,0.003,12.33,11.71,10.01,12.37,80
0.21,0.0,0.052,12.26,11.66,9.45,12.37,81
0.183,0.0,0.158,12.56,12.01,9.45,12.93,82
0.212,0.0,0.196,14.36,13.81,10.82,14.59,75
0.01,0.0,0.361,15.0,14.54,12.23,15.15,76
0.617,0.0,0.345,14.53,14.05,13.72,15.34,77
0.536,0.0,0.085,15.63,15.29,14.45,16.45,78
0.308,0.0,0.227,15.63,15.31,13.9,16.93,79
0.354,0.0,0.209,14.05,13.83,13.72,15.1,89
0.422,0.0,0.064,14.03,13.81,12.79,14.54,89
0.464,0.0,0.013,14.02,13.8,12.79,15.26,89
0.533,0.0,0.0,12.98,12.66,12.23,13.72,89
2.77,0.0,0.0,12.93,12.6,12.23,13.43,89
1.482,0.0,0.0,12.38,12.02,12.23,12.72,90
0.715,0.0,0.0,12.38,12.05,12.23,12.72,91
0.0,0.56,0.0,11.81,11.45,11.68,12.01,92
0.0,0.738,0.0,11.84,11.48,11.12,12.88,92
0.0,0.427,0.0,11.84,11.48,11.12,12.88,92
0.0,0.236,0.0,11.78,11.44,10.72,12.32,93
0.0,0.385,0.0,11.83,11.5,11.12,12.32,93
0.0,0.32,0.0,11.83,11.5,11.72,12.32,93
0.0,0.242,0.0,11.29,10.9,11.12,12.01,93
0.0,0.247,0.0,11.29,10.93,10.57,12.01,94
0.0,0.254,0.0,11.29,10.93,10.57,12.01,94
0.0,0.573,0.0,11.25,10.88,10.57,12.01,94
0.696,0.0,0.048,10.73,10.31,10.57,12.01,94
0.168,0.0,0.235,10.78,10.37,10.7,12.01,94
0.546,0.0,0.783,10.85,10.45,10.7,12.79,94
0.208,0.0,0.518,11.9,11.6,11.82,12.88,94
0.0,0.0,0.403,13.49,13.14,12.79,13.72,86
0.172,0.0,0.302,14.05,13.65,12.01,14.72,82
0.03,0.0,0.344,14.0,13.6,12.01,14.15,82
0.177,0.0,0.243,13.49,13.11,12.01,14.71,85
0.258,0.0,0.191,12.96,12.64,12.93,13.9,89
0.241,0.0,0.039,12.13,11.77,11.82,13.6,91
1.128,0.0,0.0,11.87,11.46,11.45,13.04,90
0.518,0.0,0.0,10.78,10.21,10.34,11.77,88
1.229,0.0,0.0,9.69,7.82,9.59,11.21,88
1.321,0.0,0.0,9.63,7.75,9.23,10.66,88
0.0,0.6,0.0,8.49,6.36,8.48,8.9,88
0.0,0.583,0.0,7.92,5.56,7.72,8.12,88
0.0,0.522,0.0,7.92,5.56,7.72,8.12,86
0.0,0.447,0.0,6.86,4.26,6.72,8.43,85
0.0,0.251,0.0,6.28,3.31,5.72,8.12,85
0.0,0.244,0.0,6.26,3.29,5.57,8.12,85
0.0,0.243,0.0,5.73,2.64,5.01,8.12,86
0.0,0.238,0.0,5.68,2.97,4.45,6.21,83
0.0,0.24,0.0,5.15,2.33,4.45,6.21,84
0.0,0.223,0.017,5.14,2.31,4.45,5.9,84
0.895,0.0,0.325,5.14,2.76,4.45,5.9,81
0.0,0.0,0.268,6.8,4.75,5.9,6.93,76
0.0,0.0,0.273,7.9,6.07,5.9,8.6,73
0.571,0.0,0.564,9.04,6.51,5.9,10.26,66
0.788,0.0,0.397,9.61,7.22,8.43,10.82,64
0.048,0.0,0.383,10.14,8.72,9.54,11.38,58
0.0,0.0,0.432,10.16,8.8,9.54,11.93,60
0.0,0.0,0.391,11.23,9.87,10.1,11.93,56
0.15,0.0,0.307,10.7,9.26,10.1,11.38,55
0.332,0.0,0.061,9.61,7.12,9.59,11.38,58
1.297,0.0,0.0,9.56,7.06,8.72,9.71,62
1.62,0.0,0.0,7.94,5.04,5.9,8.43,62
0.972,0.0,0.0,6.56,6.56,5.72,7.88,69
0.715,0.0,0.0,6.32,6.32,5.72,7.32,69
0.0,0.79,0.0,6.22,6.22,4.72,7.32,78
0.0,0.652,0.0,5.68,5.68,4.72,6.77,81
0.0,0.65,0.0,5.08,5.08,2.72,6.77,83
0.0,1.161,0.0,4.56,4.56,2.72,6.21,85
0.0,0.442,0.0,4.0,2.88,1.72,5.66,87
0.0,0.269,0.0,4.5,3.44,0.72,5.1,86
0.0,0.26,0.0,3.42,2.22,0.72,4.54,87
0.0,0.307,0.0,3.44,2.22,1.68,3.99,88
0.0,0.306,0.0,3.97,2.83,1.68,4.04,86
0.0,0.633,0.021,2.29,0.92,0.9,3.43,76
0.048,0.0,0.309,4.41,4.41,0.9,4.59,81
0.0,0.0,0.326,5.65,5.65,3.43,5.7,76
0.343,0.0,0.733,7.9,7.9,6.12,7.93,71
0.015,0.0,0.809,9.02,8.0,7.57,9.04,70
0.116,0.0,0.589,10.12,8.81,9.23,10.15,62
0.0,0.0,0.272,10.72,9.41,10.57,11.93,60
0.0,0.0,0.292,11.77,10.44,10.72,12.01,55
0.081,0.0,0.457,11.7,10.34,8.99,12.49,54
0.082,0.0,0.326,11.71,10.37,9.54,12.49,55
0.308,0.0,0.048,10.63,9.32,9.54,11.38,60
0.448,0.0,0.0,9.54,8.57,8.72,10.01,63
1.336,0.0,0.0,7.41,6.08,6.72,8.43,63
0.756,0.0,0.0,6.8,6.8,5.72,7.88,74
0.723,0.0,0.0,6.22,6.22,4.72,7.32,78
0.0,0.696,0.0,5.66,5.66,3.72,7.32,78
0.0,1.797,0.0,5.68,5.68,4.72,6.77,80
0.0,2.527,0.0,5.11,5.11,3.72,6.21,81
0.0,2.478,0.0,4.63,4.63,4.45,5.66,82
0.0,2.468,0.0,4.6,4.6,3.34,5.9,84
0.0,0.851,0.0,4.59,4.59,3.34,5.9,85
0.0,0.31,0.0,5.11,5.11,4.54,5.34,84
0.0,0.318,0.0,5.11,5.11,4.54,5.15,83
0.0,0.327,0.0,5.1,5.1,3.34,5.15,84
0.0,0.319,0.0,4.57,4.57,3.34,4.72,86
0.29,0.0,0.022,4.57,4.57,3.34,4.72,88
0.255,0.0,0.083,4.07,4.07,3.04,4.72,90
0.139,0.0,0.178,4.65,4.65,4.23,5.72,91
0.889,0.0,0.208,5.23,3.4,4.71,6.72,91
0.469,0.0,0.176,5.74,4.0,5.7,7.23,90
0.355,0.0,0.205,6.48,4.87,6.26,9.72,88
0.185,0.0,0.139,7.52,5.37,7.37,9.72,88
0.238,0.0,0.071,7.53,5.39,7.37,9.72,90
0.386,0.0,0.035,7.96,5.91,7.93,8.6,89
0.537,0.0,0.0,8.49,7.47,8.12,8.72,90
0.894,0.0,0.0,8.47,7.45,7.79,8.48,91
0.882,0.0,0.0,7.93,6.82,7.57,7.93,91
1.791,0.0,0.0,7.35,5.66,6.72,7.88,91
1.124,0.0,0.0,6.83,5.04,5.9,7.32,89
0.0,0.579,0.0,6.82,5.03,6.12,6.82,89
0.0,0.569,0.0,6.82,5.63,6.68,6.82,87
0.0,0.516,0.0,7.3,6.18,4.23,7.37,86
0.0,0.609,0.0,6.77,5.57,3.68,6.82,85
0.0,0.548,0.0,6.78,5.77,5.57,6.82,84
0.0,0.717,0.0,6.54,5.49,3.12,6.82,84
0.0,0.545,0.0,4.31,2.93,3.12,5.1,85
0.0,0.806,0.0,5.82,5.05,1.87,8.68,84
0.0,0.324,0.0,5.86,5.1,1.87,8.68,84
0.0,0.287,0.032,5.85,5.09,1.87,8.68,84
0.045,0.0,0.282,6.66,5.57,3.12,6.82,80
0.0,0.0,0.332,8.46,7.64,6.12,8.48,76
0.0,0.0,0.333,10.67,9.67,7.79,10.7,72
0.261,0.0,0.656,11.8,10.86,9.79,11.82,70
1.123,0.0,1.07,12.34,11.41,11.72,12.37,68
0.09,0.0,0.675,13.45,12.5,12.72,13.9,63
0.093,0.0,0.722,14.51,13.48,12.72,15.26,56
0.0,0.0,0.52,14.94,13.98,11.21,15.82,57
0.207,0.0,0.374,14.93,13.91,11.21,15.82,55
0.507,0.0,0.051,13.92,13.01,11.21,15.82,63
2.191,0.0,0.0,11.61,10.55,10.34,12.79,66
2.146,0.0,0.0,10.08,8.87,9.23,10.66,66
0.962,0.0,0.0,9.69,9.69,7.57,9.72,81
0.557,0.0,0.0,7.85,7.85,7.01,8.9,81
0.0,0.45,0.0,6.96,6.96,5.9,8.9,81
0.0,0.574,0.0,4.99,3.76,4.72,7.23,81
0.0,0.586,0.0,4.93,3.69,4.72,6.68,81
0.0,0.569,0.0,4.04,2.67,3.72,6.68,81
0.0,0.521,0.0,5.05,3.66,3.68,7.79,80
0.0,0.416,0.0,4.87,3.46,3.12,6.12,80
0.0,0.29,0.0,5.76,4.48,3.68,6.12,80
0.0,0.281,0.0,6.72,5.16,4.23,6.72,72
0.0,0.298,0.0,5.76,4.03,3.68,6.12,72
0.0,1.3,0.04,5.7,3.96,3.12,5.72,72
0.042,0.0,0.307,5.06,3.46,3.04,6.12,51
0.0,0.0,0.288,6.85,5.54,6.82,7.72,60
0.0,0.0,0.306,8.56,7.53,7.01,10.66,58
0.219,0.0,0.498,10.17,8.6,9.71,10.72,52
0.564,0.0,0.915,10.76,9.12,9.79,11.72,47
0.231,0.0,0.496,11.78,10.19,10.66,11.93,45
0.0,0.0,0.306,12.91,11.43,12.01,12.93,45
0.0,0.0,0.285,13.32,11.91,10.66,13.6,46
0.019,0.0,0.267,13.29,11.88,10.66,14.71,46
0.244,0.0,0.054,12.76,11.42,10.66,12.93,51
0.541,0.0,0.0,11.16,9.95,9.23,11.26,62
0.655,0.0,0.0,8.65,7.0,7.72,10.66,66
0.468,0.0,0.0,7.97,6.96,6.72,10.66,72
0.48,0.0,0.0,6.78,5.58,5.34,7.23,72
0.0,0.553,0.0,4.93,3.44,4.72,6.68,72
